energy intensity
7.392789999999999964e+03 9.979864499999999694e-01
7.396069999999999709e+03 9.968906299999999998e-01
7.399369999999999891e+03 9.995841699999999941e-01
7.402680000000000291e+03 9.972252400000000128e-01
7.406010000000000218e+03 9.996691800000000461e-01
7.409380000000000109e+03 1.000225700000000106e+00
7.412739999999999782e+03 9.987866100000000191e-01
7.416130000000000109e+03 1.001788300000000076e+00
7.419550000000000182e+03 1.003262199999999993e+00
7.422970000000000255e+03 1.000431400000000082e+00
7.426420000000000073e+03 9.980140499999999859e-01
7.429890000000000327e+03 9.986650500000000541e-01
7.433369999999999891e+03 9.984768699999999608e-01
7.436869999999999891e+03 9.956994700000000309e-01
7.440399999999999636e+03 9.910850599999999622e-01
7.443939999999999600e+03 9.980517399999999650e-01
7.447500000000000000e+03 9.941499999999999782e-01
7.451090000000000146e+03 1.003670899999999921e+00
7.454680000000000291e+03 9.970282799999999890e-01
7.458300000000000182e+03 1.000287399999999938e+00
7.461949999999999818e+03 9.925551400000000024e-01
7.465600000000000364e+03 1.002071300000000109e+00
7.469279999999999745e+03 9.955142900000000239e-01
7.472960000000000036e+03 9.970703600000000444e-01
7.476680000000000291e+03 9.946953800000000179e-01
7.480409999999999854e+03 9.992853999999999903e-01
7.484180000000000291e+03 1.003219599999999989e+00
7.487949999999999818e+03 9.878325500000000314e-01
7.491720000000000255e+03 1.003724999999999978e+00
7.495550000000000182e+03 9.923471499999999557e-01
7.499380000000000109e+03 1.001224899999999973e+00
7.503210000000000036e+03 9.984670700000000121e-01
7.507090000000000146e+03 1.004543200000000081e+00
7.510960000000000036e+03 9.936786199999999569e-01
7.514880000000000109e+03 1.000027500000000069e+00
7.518800000000000182e+03 1.005983099999999908e+00
7.522750000000000000e+03 1.000953800000000005e+00
7.526699999999999818e+03 9.985387300000000410e-01
7.530689999999999600e+03 9.983149300000000448e-01
7.534670000000000073e+03 1.004739000000000049e+00
7.538689999999999600e+03 9.963708399999999799e-01
7.542729999999999563e+03 1.000192399999999981e+00
7.546779999999999745e+03 1.003713499999999925e+00
7.550859999999999673e+03 9.996369099999999897e-01
7.554970000000000255e+03 9.970234100000000543e-01
7.559079999999999927e+03 9.966601499999999669e-01
7.563199999999999818e+03 1.003039699999999979e+00
7.567369999999999891e+03 9.976916999999999591e-01
7.571539999999999964e+03 1.002584499999999990e+00
7.575720000000000255e+03 1.007048200000000060e+00
7.579930000000000291e+03 9.954694299999999885e-01
7.584170000000000073e+03 1.000541700000000089e+00
7.588409999999999854e+03 1.006449399999999939e+00
7.592659999999999854e+03 1.012096099999999943e+00
7.596960000000000036e+03 1.007572399999999924e+00
7.601260000000000218e+03 1.000445400000000040e+00
7.605579999999999927e+03 1.001364499999999991e+00
7.609920000000000073e+03 9.983840400000000281e-01
7.614289999999999964e+03 1.007460000000000022e+00
7.618670000000000073e+03 1.000869699999999973e+00
7.623050000000000182e+03 9.965308600000000183e-01
7.627479999999999563e+03 1.005992800000000020e+00
7.631899999999999636e+03 1.001366999999999896e+00
7.636369999999999891e+03 1.004782499999999912e+00
7.640850000000000364e+03 1.002366599999999996e+00
7.645329999999999927e+03 9.988989999999999814e-01
7.649850000000000364e+03 9.987895100000000470e-01
7.654390000000000327e+03 1.000979599999999969e+00
7.658939999999999600e+03 1.002874299999999996e+00
7.663500000000000000e+03 1.002644599999999997e+00
7.668079999999999927e+03 1.002928400000000053e+00
7.672699999999999818e+03 9.957318699999999634e-01
7.677319999999999709e+03 9.993210599999999832e-01
7.681970000000000255e+03 9.998028700000000102e-01
7.686630000000000109e+03 1.000395399999999935e+00
7.691319999999999709e+03 1.012151999999999941e+00
7.696020000000000437e+03 9.989926199999999978e-01
7.700750000000000000e+03 1.000434800000000068e+00
7.705479999999999563e+03 9.988226900000000130e-01
7.710250000000000000e+03 1.007937099999999919e+00
7.715020000000000437e+03 1.005288900000000041e+00
7.719819999999999709e+03 1.002542100000000103e+00
7.724630000000000109e+03 1.003144599999999942e+00
7.729470000000000255e+03 9.953653500000000376e-01
7.734340000000000146e+03 1.004533700000000085e+00
7.739189999999999600e+03 9.960519399999999690e-01
7.744100000000000364e+03 1.008245400000000069e+00
7.749000000000000000e+03 1.004471300000000067e+00
7.753949999999999818e+03 9.938514099999999907e-01
7.758899999999999636e+03 9.979162700000000497e-01
7.763859999999999673e+03 1.004638799999999943e+00
7.768859999999999673e+03 1.005488200000000054e+00
7.773859999999999673e+03 1.000642299999999985e+00
7.778869999999999891e+03 1.004334300000000013e+00
7.783930000000000291e+03 1.000838399999999906e+00
7.788979999999999563e+03 1.000469199999999947e+00
7.794060000000000400e+03 9.980289900000000047e-01
7.799170000000000073e+03 1.000677599999999945e+00
7.804289999999999964e+03 9.905707400000000051e-01
7.809439999999999600e+03 9.954539900000000108e-01
7.814600000000000364e+03 9.978135700000000385e-01
7.819770000000000437e+03 9.991410299999999856e-01
7.824970000000000255e+03 9.926005799999999546e-01
7.830180000000000291e+03 9.980894900000000236e-01
7.835420000000000073e+03 9.977726500000000387e-01
7.840670000000000073e+03 9.979950800000000344e-01
7.845949999999999818e+03 9.958951499999999513e-01
7.851239999999999782e+03 1.000671099999999925e+00
7.856560000000000400e+03 9.925132599999999528e-01
7.861890000000000327e+03 9.945427199999999912e-01
7.867229999999999563e+03 1.003566100000000016e+00
7.872600000000000364e+03 9.939402099999999907e-01
7.877979999999999563e+03 9.952305500000000471e-01
7.883390000000000327e+03 9.854260500000000533e-01
7.888810000000000400e+03 9.892109500000000333e-01
7.894270000000000437e+03 9.896998599999999868e-01
7.899729999999999563e+03 9.783827899999999467e-01
7.905199999999999818e+03 9.939687299999999670e-01
7.910699999999999818e+03 9.892770499999999911e-01
7.916220000000000255e+03 9.901337999999999528e-01
7.921770000000000437e+03 9.883546300000000118e-01
7.927319999999999709e+03 9.896527800000000097e-01
7.932909999999999854e+03 9.888356700000000554e-01
7.938510000000000218e+03 9.872904099999999517e-01
7.944119999999999891e+03 9.902853900000000431e-01
7.949760000000000218e+03 9.858093599999999679e-01
7.955409999999999854e+03 9.851891699999999474e-01
